3.32;0.127;0.01;1.55;12.7;399;28.4;-67.7;0.9;0;0;0
3.341;0.127;0.01;1.67;12.7;397;28.4;-67;0.8;0;0;0
3.359;0.128;0.01;1.43;12.8;397;28.4;-71.5;0.8;0;0;0
3.38;0;0;0.94;12.8;402;28.4;-67.7;0.7;0;0;0
3.404;0;0;0.67;12.8;404;28.4;-79.3;0.8;0;0;0
3.415;0;0;0.76;12.7;407;28.4;-70.4;0.7;0;0;0
3.439;0;0;0.94;12.8;407;28.4;-77.2;0.7;0;0;0
3.457;0.127;0.01;1.56;12.7;404;28.4;-68.6;0.7;0;0;0
3.484;0.128;0.01;1.66;12.8;398;28.4;-72.7;0.8;0;0;0
3.496;0.128;0.01;1.53;12.8;397;28.4;-77.2;0.8;0;0;0
3.521;0;0;1.19;12.8;400;28.4;-67;0.8;0;0;0
3.539;0;0;0.76;12.7;404;28.4;-79.3;0.8;0;0;0
3.564;0;0;0.7;12.8;408;28.4;-68.6;0.7;0;0;0
3.579;0;0;0.88;12.7;409;28.5;-67;0.8;0;0;0
3.599;0.127;0.01;1.35;12.7;404;28.4;-68.6;0.9;0;0;0
3.616;0.127;0.01;1.53;12.7;400;28.5;-68.6;0.9;0;0;0
3.639;0.128;0.01;1.71;12.8;398;28.5;-70.4;0.8;0;0;0
3.656;0.128;0.01;1.43;12.8;398;28.5;-79.3;0.8;0;0;0
3.679;0;0;0.94;12.7;403;28.5;-71.5;0.7;0;0;0
3.7;0;0;0.66;12.8;405;28.5;-75.5;0.8;0;0;0
3.72;0;0;0.77;12.7;407;28.5;-65.5;0.8;0;0;0
3.736;0;0;1.04;12.7;407;28.5;-77.2;0.8;0;0;0
3.761;0.127;0.01;1.55;12.7;400;28.5;-67;0.9;0;0;0
3.777;0.128;0.01;1.76;12.8;398;28.5;-77.2;0.8;0;0;0
3.804;0.128;0.01;1.53;12.8;398;28.5;-70.4;0.8;0;0;0
3.815;0;0;1.08;12.8;399;28.5;-67.7;0.8;0;0;0
3.839;0;0;0.78;12.8;406;28.5;-77.2;0.8;0;0;0
3.859;0;0;0.73;12.8;408;28.5;-68.6;0.7;0;0;0
3.884;0;0;0.91;12.7;408;28.5;-71.5;0.7;0;0;0
3.895;0.128;0.01;1.51;12.8;404;28.5;-79.3;0.9;0;0;0
3.92;0.127;0.01;1.61;12.7;400;28.5;-77.2;0.8;0;0;0
3.939;0.127;0.01;1.63;12.7;398;28.5;-72.7;0.8;0;0;0
3.959;0;0;1.35;12.7;400;28.5;-79.3;0.7;0;0;0
3.979;0;0;0.85;12.7;403;28.5;-81.8;0.7;0;0;0
3.999;0;0;0.68;12.8;406;28.5;-68.6;0.8;0;0;0
4.02;0;0;0.79;12.7;407;28.5;-72.7;0.9;0;0;0
4.041;0;0;1.24;12.7;403;28.5;-68.6;0.9;0;0;0
4.059;21.59;1.7;20.37;12.7;945;28.5;-74;8.7;0;0;0
4.081;2.286;0.18;4.6;12.7;1293;28.5;-70.4;0.9;0;0;0
4.095;0.384;0.03;2.59;12.8;1174;28.5;-75.5;3;0;0;0
4.12;0;0;0.2;12.7;1796;28.5;-72.7;4.6;0;0;0
4.135;0.889;0.07;3.28;12.7;1804;28.5;-67.7;0.8;0;0;0
4.156;1.524;0.12;6.08;12.7;1553;28.5;-67;2.8;0;0;0
4.179;3.712;0.29;10.94;12.8;1543;28.5;-64.3;3.9;0;0;0
4.204;0.381;0.03;1.32;12.7;1731;28.5;-71.5;1.2;0;0;0
4.214;0.256;0.02;2.34;12.8;1588;28.5;-67.7;1.8;0;0;0
4.24;3.302;0.26;11.61;12.7;1431;28.5;-67;1.4;0;0;0
4.259;1.27;0.1;5.23;12.7;1587;28.5;-67;2.1;0;0;0
4.276;0;0;0.43;12.7;1521;28.5;-69.5;1.5;0;0;0
4.299;0.768;0.06;3.73;12.8;1416;28.5;-71.5;2.6;0;0;0
4.316;0.508;0.04;2.41;12.7;1370;28.5;-69.5;1.8;0;0;0
4.336;3.048;0.24;12.04;12.7;1189;28.5;-68.6;2.7;0;0;0
4.357;2.286;0.18;9.28;12.7;1125;28.5;-75.5;1.5;0;0;0
4.379;1.664;0.13;6.47;12.8;1184;28.5;-64.9;2;0;0;0
4.397;0.128;0.01;1.05;12.8;1152;28.5;-68.6;0.6;0;0;0
4.416;1.152;0.09;6.24;12.8;1096;28.5;-71.5;1.2;0;0;0
4.439;1.28;0.1;6.3;12.8;1015;28.5;-79.3;2.1;0;0;0
4.457;0.508;0.04;3.05;12.7;1070;28.5;-75.5;1.3;0;0;0
4.475;0.127;0.01;1.52;12.7;1015;28.5;-67.7;1.7;0;0;0
4.481;1.651;0.13;8.11;12.7;995;28.5;-67.7;1.9;0;0;0
4.496;2.032;0.16;9.05;12.7;951;28.5;-67;1.9;0;0;0
4.52;1.792;0.14;8.72;12.8;859;28.5;-67.7;2;0;0;0
4.536;1.651;0.13;7.56;12.7;874;28.5;-77.2;1.8;0;0;0
4.557;0.512;0.04;2.91;12.8;848;28.5;-75.5;2.1;0;0;0
4.576;1.143;0.09;6.05;12.7;842;28.5;-79.3;1.1;0;0;0
4.604;1.27;0.1;6.96;12.7;761;28.5;-85.3;1.7;0;0;0
4.614;2.176;0.17;10.04;12.8;727;28.5;-72.7;2.5;0;0;0
4.635;0.635;0.05;3.62;12.7;819;28.5;-67;0.8;0;0;0
4.639;0;0;0.85;12.8;809;28.5;-71.5;0.5;0;0;0
4.657;0.64;0.05;4.41;12.8;756;28.5;-68.6;1.3;0;0;0
4.681;1.397;0.11;7.47;12.7;699;28.6;-71.5;2;0;0;0
4.695;1.92;0.15;9.26;12.8;674;28.6;-75.5;1.7;0;0;0
4.72;1.651;0.13;8.75;12.7;637;28.5;-72.7;1.5;0;0;0
4.736;1.28;0.1;7.24;12.8;623;28.6;-69.5;1.3;0;0;0
4.759;1.27;0.1;7.29;12.7;596;28.6;-67.7;1.8;0;0;0
4.775;1.024;0.08;6.28;12.8;602;28.6;-75.5;1.4;0;0;0
4.796;0.896;0.07;5.76;12.8;580;28.6;-77.2;1.5;0;0;0
4.816;1.397;0.11;7.59;12.7;557;28.6;-67;1.7;0;0;0
4.839;1.27;0.1;7.3;12.7;547;28.6;-70.4;1.6;0;0;0
4.856;1.016;0.08;6.19;12.7;540;28.6;-67.7;1.6;0;0;0
4.879;1.016;0.08;6.37;12.7;540;28.6;-65.5;1.6;0;0;0
4.899;0.762;0.06;4.96;12.7;544;28.6;-67;1.5;0;0;0
4.917;0.896;0.07;5.83;12.8;536;28.6;-72.7;1.7;0;0;0
4.936;1.27;0.1;7.38;12.7;521;28.6;-72.7;1.7;0;0;0
4.955;1.152;0.09;6.72;12.8;517;28.6;-79.3;1.5;0;0;0
4.961;1.016;0.08;6.07;12.7;523;28.6;-77.2;1.6;0;0;0
4.979;0.889;0.07;6.03;12.7;522;28.6;-79.3;1.5;0;0;0
4.999;0.889;0.07;5.95;12.7;522;28.6;-67;1.5;0;0;0
5.015;0.635;0.05;4.54;12.7;527;28.6;-71.5;1.4;0;0;0
5.037;0.896;0.07;5.76;12.8;522;28.6;-75.5;1.6;0;0;0
5.056;1.152;0.09;7.22;12.8;509;28.6;-91;1.6;0;0;0
5.084;1.016;0.08;6.13;12.7;515;28.6;-79.3;1.2;0;0;0
5.096;0.896;0.07;6.01;12.8;514;28.6;-75.5;1.5;0;0;0
5.121;0.896;0.07;5.67;12.8;521;28.6;-67;1.4;0;0;0
5.141;0.64;0.05;4.66;12.8;527;28.6;-79.3;1.3;0;0;0
5.157;1.016;0.08;6.27;12.7;516;28.6;-69.5;1.5;0;0;0
5.179;1.143;0.09;7.1;12.7;508;28.6;-70.4;1.5;0;0;0
5.199;0.889;0.07;6.07;12.7;513;28.6;-68.6;1.3;0;0;0
5.217;0.896;0.07;5.97;12.8;510;28.6;-75.5;1.3;0;0;0
5.237;0.896;0.07;5.71;12.8;517;28.6;-68.6;1.4;0;0;0
5.259;0.64;0.05;4.66;12.8;524;28.6;-69.5;1.2;0;0;0
5.279;1.016;0.08;6.38;12.7;511;28.6;-67;1.5;0;0;0
5.3;1.152;0.09;7;12.8;508;28.6;-75.5;1.4;0;0;0
5.317;0.896;0.07;5.99;12.8;512;28.6;-77.2;1.3;0;0;0
5.339;0.889;0.07;5.89;12.7;505;28.6;-72.7;1.4;0;0;0
5.359;0.896;0.07;5.4;12.8;521;28.6;-68.6;1.2;0;0;0
5.375;0.635;0.05;4.65;12.7;525;28.6;-67;1.3;0;0;0
5.399;1.024;0.08;6.34;12.8;508;28.6;-75.5;1.5;0;0;0
5.416;1.143;0.09;7.02;12.7;508;28.6;-72.7;1.4;0;0;0
5.441;0.896;0.07;5.9;12.8;503;28.6;-75.5;1.4;0;0;0
5.455;0.896;0.07;5.97;12.8;507;28.6;-67;1.3;0;0;0
5.48;0.762;0.06;5.22;12.7;520;28.6;-67;1.2;0;0;0
5.499;0.762;0.06;4.96;12.7;515;28.6;-75.5;1.4;0;0;0
5.52;1.152;0.09;6.89;12.8;503;28.6;-75.5;1.6;0;0;0
5.536;1.143;0.09;6.84;12.7;507;28.6;-72.7;1.4;0;0;0
5.557;0.889;0.07;5.91;12.7;503;28.6;-67;1.3;0;0;0
5.579;0.889;0.07;5.99;12.7;506;28.6;-77.2;1.6;0;0;0
5.601;0.762;0.06;4.88;12.7;519;28.6;-67;1.4;0;0;0
5.615;0.768;0.06;5.06;12.8;517;28.6;-75.5;1.3;0;0;0
5.637;1.152;0.09;6.8;12.8;504;28.6;-75.5;1.6;0;0;0
5.657;1.143;0.09;6.73;12.7;504;28.6;-67;1.4;0;0;0
5.679;0.896;0.07;5.89;12.8;504;28.6;-67;1.7;0;0;0
5.697;0.889;0.07;6.01;12.7;505;28.6;-67;1.6;0;0;0
5.72;0.768;0.06;4.91;12.8;518;28.6;-67.7;1.5;0;0;0
5.739;0.896;0.07;5.54;12.8;514;28.6;-71.5;1.7;0;0;0
5.757;1.143;0.09;7.09;12.7;503;28.6;-68.6;1.7;0;0;0
5.775;1.024;0.08;6.56;12.8;502;28.6;-75.5;1.4;0;0;0
5.796;0.889;0.07;5.83;12.7;503;28.6;-67;1.7;0;0;0
5.817;0.896;0.07;5.98;12.8;509;28.6;-77.2;1.5;0;0;0
5.835;0.64;0.05;4.64;12.8;519;28.6;-77.2;1.3;0;0;0
5.839;0.762;0.06;4.63;12.7;521;28.7;-75.5;1.6;0;0;0
5.856;0.889;0.07;5.62;12.7;515;28.7;-67;1.7;0;0;0
5.876;1.152;0.09;7.16;12.8;503;28.7;-75.5;1.6;0;0;0
5.901;1.024;0.08;6.32;12.8;510;28.6;-77.2;1.6;0;0;0
5.92;0.896;0.07;5.9;12.8;510;28.7;-68.6;1.4;0;0;0
5.935;0.889;0.07;5.89;12.7;510;28.7;-67;1.5;0;0;0
5.955;0.64;0.05;4.61;12.8;520;28.7;-72.7;1.5;0;0;0
5.961;0.762;0.06;5.01;12.7;526;28.7;-72.7;1.4;0;0;0
5.98;1.016;0.08;6.22;12.7;512;28.7;-79.3;1.4;0;0;0
6.001;1.143;0.09;7.09;12.7;508;28.7;-67.7;1.5;0;0;0
6.017;24.13;1.9;28.33;12.7;908;28.7;-68.6;6;0;0;0
6.039;1.143;0.09;3.15;12.7;1198;28.7;-74;0.5;0;0;0
6.059;2.432;0.19;8.81;12.8;1048;28.7;-67;2.8;0;0;0
6.084;5.588;0.44;17.32;12.7;953;28.7;-74;2.8;0;0;0
6.095;4.572;0.36;15.87;12.7;897;28.7;-68.6;2.8;0;0;0
6.123;4.992;0.39;16.57;12.8;829;28.7;-67.7;2.5;0;0;0
6.137;3.81;0.3;14.08;12.7;784;28.7;-77.2;2.6;0;0;0
6.162;4.191;0.33;14.8;12.7;725;28.7;-67.7;2.6;0;0;0
6.179;2.688;0.21;9.96;12.8;775;28.7;-67.7;1.5;0;0;0
6.2;1.143;0.09;5.52;12.7;1038;28.7;-68.6;1.3;0;0;0
6.216;0;0;0.48;12.8;1003;28.7;-77.2;1.2;0;0;0
